Dt,weight
5158.061,4.7235687413179545e-05
5626.795,1.1691492562643244e-05
4800.254,8.71728247436365e-06
4920.484,1.0981010879253968e-05
4982.21,8.597913487902592e-06
4643.629,5.231211299601212e-08
4933.923,1.0847660485045703e-05
4813.789000000001,1.1117485583983163e-05
5003.99,3.4801888684942185e-05
4619.725,7.406837456450946e-06
4939.702,1.1659824059632331e-05
4785.13,4.031374436756921e-05
4753.682,8.488464541843642e-06
8090.254,1.6234078172574951e-06
4602.644,4.039725231935209e-05
5436.899,1.0741877050044213e-05
4721.607,5.03343677165582e-06
4890.545,2.2113642988296602e-05
4572.373,1.146566659466143e-06
5269.61,6.678434709007061e-05
5343.098000000001,2.3564970304827707e-05
4724.423,1.876231184056112e-05
4781.174,4.616798619748772e-05
5168.486,1.174746191507279e-05
6405.821,5.822627683293375e-05
5135.827,5.906773731778715e-05
5712.181,1.9092975915096334e-05
4533.167,4.689437657699775e-06
4887.932,1.1042270526011123e-05
5154.807,3.0823296662084196e-06
4409.005,5.0003053728714925e-06
4769.913,1.0409896605645035e-05
4754.085,1.0635288904201285e-05
4866.581,8.557649585977447e-06
4971.821,4.249507794492427e-06
5481.985,3.379241970165252e-05
5376.148,2.2319346458600325e-05
5377.33,1.1554972954812767e-05
4872.273,3.094519676546501e-05
5003.149,8.942990276289454e-06
4888.649,9.33669830502759e-06
4770.505,1.008939717524787e-05
5805.371,1.1815537379940655e-05
5212.516,1.179385154534154e-05
4888.861,4.7638290982614176e-06
5910.945,2.172995780442931e-05
4815.945,1.0130455153069405e-06
5269.866999999999,9.142596378103016e-06
4889.362,8.048721381004791e-07
5054.095,3.2329323045942723e-06
5209.766,1.9910247808284317e-05
6013.741999999999,1.3213541082036295e-05
5265.048000000001,2.3435283058355782e-05
4771.079000000001,2.001293411095776e-05
5715.851,3.5552136791160795e-06
4942.769,1.0936601712083962e-06
5402.89,5.389005524155888e-06
4444.097,1.4809491834519106e-05
4898.928,1.4444677769796746e-05
5455.557,5.528237042971815e-05
4807.402,4.627598997268167e-07
4914.56,1.0250941990420329e-05
4824.706,1.0062651470130369e-05
4911.969,1.0541299623250242e-05
4848.472,1.5788875739948398e-05
5398.53,2.349833646584318e-05
4750.028,1.0199707551855137e-05
5077.905,1.1604358094601388e-05
5200.806,7.889503255475186e-06
4618.42,1.9386724913733757e-05
5302.971,1.1708574647700174e-05
4834.8859999999995,4.522890873376374e-05
4638.352,1.693065525615343e-05
4859.187,6.333300019252751e-06
4435.954000000001,6.324408023537934e-06
4479.577,3.0400652129550115e-05
6135.76,8.061810635029114e-06
5082.479,1.594558756343001e-07
4645.373,9.792887817542037e-06
5013.681,2.1834818362533353e-05
6823.821999999999,1.071938650460366e-05
5191.045999999999,2.3213556270856983e-05
4878.418,9.506030263291166e-06
4886.13,1.1270934842658318e-06
4933.74,1.1386164472177318e-05
4767.223,2.5115415309140727e-06
5358.672,1.1801032496565322e-05
4931.544,2.316221311952026e-05
4555.46,7.26848154811006e-06
4807.517,6.716407371106153e-06
4991.2,2.164906132248427e-05
4531.417,2.5206178656762684e-08
4685.947,9.314678060489964e-06
4964.734,1.1457702202486298e-05
4696.3279999999995,2.0331580697596673e-08
5777.746999999999,1.0458370685141811e-05
4695.31,3.883831117561188e-06
4992.794,8.753619718247554e-05
4702.774,1.737485327730389e-06
4633.525,1.1316646199765563e-07
5726.049,1.14909943071068e-05
4600.646,8.079247218254079e-06
5058.515,6.505723201541573e-05
5614.12,0.00023995874644676954
5201.417,2.852214270393411e-05
4555.951,6.6696502444032125e-06
4738.5779999999995,1.7346008943031635e-05
4785.495,3.188633031856358e-05
4924.113,9.771835353003137e-07
4705.702,7.344925533064609e-06
5052.835,1.0278134363229553e-05
4763.799,2.1224762465166036e-05
4796.3640000000005,1.788189200704093e-06
7138.641,4.174843390341398e-06
4669.134,8.32622963690408e-06
5038.634,3.360754890702352e-05
5393.44,1.1419754355258969e-06
5095.718,3.544958047114896e-05
5887.793000000001,7.85183900678228e-05
5389.039000000001,2.9800628530338117e-06
4743.623,6.469272518243899e-06
5068.897,5.908301618882936e-05
4722.769,3.4239004677134394e-05
4679.004,9.243993489105383e-06
6138.281999999999,1.2909228037991503e-05
4814.951,1.610001878203062e-05
5057.282,1.180745482170951e-05
5377.871999999999,1.0055717485963652e-05
4798.465,4.175214431757272e-05
4759.065,7.425108292031346e-05
4824.387,5.9853092559246605e-06
4898.838,7.539168077595838e-05
5737.946,2.7066195094612985e-05
4944.832,1.854057323645672e-05
6200.803000000001,8.550681333654486e-06
4770.436,3.0479847020288598e-06
4770.306,3.759125752010677e-05
4821.128,9.021211478726407e-06
5741.563,1.1805229754874827e-05
5742.045999999999,7.6027697755831276e-06
5521.472,2.1279296100015052e-05
4997.542,2.0238560378304918e-05
4787.443,1.0093575526988415e-05
6209.308000000001,6.09597058571828e-06
4793.577,2.0710232007477906e-05
4738.126,1.6823100511972336e-05
4941.576,9.16828922366146e-06
5752.139,3.7911452082079424e-05
5055.903,3.519825308661944e-05
4505.528,2.433574385497541e-05
4506.108,6.295073300133235e-08
4662.062,2.835427600476507e-05
5141.763,1.1475285311620717e-05
5454.289000000001,1.1687446556885433e-05
4860.061,4.4857099238525545e-06
4755.518,1.0000997148746138e-05
4522.73,7.697629940366976e-06
5020.146,0.00010766625748815127
4582.036,3.11059735012734e-06
4934.622,7.357610659177377e-05
5979.104,8.197811493873707e-06
5023.498,3.377974048384255e-05
4917.212,2.255615123484611e-05
5128.1140000000005,4.095198286929512e-05
4617.818,3.7776648245382224e-08
5366.255999999999,2.3256166950654502e-05
7378.505,1.8964872093774952e-05
5442.401,1.3376232107952062e-06
5040.38,1.1210557896339563e-05
4857.895,9.982966190259439e-06
4554.625,5.117094794329834e-07
4961.58,3.469505475370275e-05
4690.76,1.383845045264418e-06
5245.82,2.3289407062210362e-05
5408.374,5.904510851806108e-05
5851.965999999999,8.348182526789778e-06
4857.8640000000005,3.298717711296645e-05
4983.376,3.437892510405687e-05
4839.111,1.1876823023230133e-05
4490.8859999999995,1.1220018270783794e-05
5305.031999999999,0.00011768768436632111
4640.37,8.409212931398273e-06
5167.43,3.5335845642238505e-05
5908.129,1.8209980061555113e-05
7155.744000000001,3.998500639974696e-06
4540.252,4.4224178209320126e-05
5733.255,4.220561837412003e-06
4759.266,7.010032295384764e-06
4530.409000000001,8.226254063555522e-06
5636.0830000000005,1.0624867839721688e-05
5196.687,1.0113367159709675e-05
4791.994000000001,1.4817255344399019e-05
4780.601,1.806015731913893e-05
5018.07,7.068641477505594e-05
4896.22,1.1535727249270276e-05
5093.104,1.1811052978115041e-05
4712.62,6.079839737412236e-06
5149.335,1.1795072200700134e-05
4559.385,2.637573901273587e-05
4743.213,2.628221057940326e-06
5265.553000000001,1.1576949477909668e-05
4643.26,4.951386989004112e-07
4586.384,2.621124004616314e-06
4789.419,6.301682327645923e-07
6756.871,1.0714974184072217e-05
4658.892,1.908768207578705e-05
4467.975,9.579156145392932e-07
4712.694,1.3511626774929319e-05
5225.682,6.752381845198102e-06
4768.941,1.008775703039044e-05
5622.776,3.983987484975442e-05
5138.957,9.686668349793864e-06
4785.3,1.0757200824187699e-05
4916.3279999999995,6.967258546429948e-05
5273.285,2.1941026013675927e-06
4577.373,2.2941715259003978e-05
4604.562,7.219387096819221e-06
5454.4259999999995,3.1357277252591706e-05
5039.608,4.3694439780223397e-07
6159.512,9.887817700298928e-06
4702.49,3.894579502015937e-06
4543.8279999999995,9.121377299425145e-06
5210.576,5.6617115115388945e-05
4727.259,1.0872181123328516e-05
6380.475,2.0963650931198817e-05
5067.486,7.902592509499509e-06
4681.284000000001,5.7307523930843635e-06
4624.2609999999995,3.0118932435414605e-05
5447.434,3.915413359351214e-06
4499.708,9.215040442061598e-06
5440.57,2.6968908980699236e-06
4724.46,5.364241463797689e-07
4376.844,5.900790984362886e-06
4760.077,8.481784614697348e-07
4584.889,1.0103593645217016e-05
4753.202,3.7851116493880285e-06
4950.856,2.5248647537292993e-06
4762.441,1.1056598160302442e-05
4990.712,2.2377094210172842e-05
4619.985,9.63954845329897e-06
4804.708,9.805567035352e-06
4966.803,8.809466177978852e-06
4726.955,1.0533946149584684e-05
4986.45,2.2354997157698802e-05
5007.062,1.1698907482657927e-05
4406.6140000000005,7.126598382997247e-07
4895.258,1.4260610504348615e-05
4717.652,4.344416407359237e-05
8703.655999999999,7.170520706016486e-07
5153.897,9.617333234768927e-06
4628.904,6.3338837595694455e-06
4647.055,1.1546038419317785e-05
4965.628,2.692491575804639e-06
5107.327,3.462323342485935e-05
4815.753,1.1493390714722701e-05
4831.605,5.745033942613837e-08
4583.295999999999,1.5764486265987752e-05
4727.68,1.0590317266604671e-05
5822.938,2.1019283510368736e-05
4948.611,1.1632138934369544e-05
5363.8009999999995,2.1958136458586298e-05
4680.151,1.9372285021689227e-05
4594.317,4.564127281942489e-05
4646.907999999999,1.4772104094397265e-05
4620.041,1.3874254767615473e-05
4520.596,6.14750752938686e-06
4499.932,1.2061469302352717e-05
4609.076,9.658798885483699e-06
5346.814,6.922773752984097e-06
5986.267,2.131043285577392e-05
5406.031,1.1815871789879168e-05
4723.585,1.0303748037530469e-05
4638.508,1.330229560670606e-06
4624.186,5.121236514593015e-05
4796.52,1.0450344846617555e-05
5149.840999999999,1.1680525570984875e-05
4635.994000000001,7.104677397946669e-07
4974.98,3.420867145055641e-05
5020.976,3.531133800222185e-05
5525.807,1.041584508490462e-05
5897.689,2.1380895274973197e-05
4536.552,3.7442687337884304e-06
4602.692,6.430176096952144e-05
5026.77,4.3207312030924185e-05
5131.648,1.1814882739990355e-05
4622.847,1.8819421495431172e-05
6553.715999999999,4.388891747520609e-05
5028.986,2.3508345130787304e-05
4515.124,7.1676232743231e-06
4565.986,8.988204154300894e-06
4680.2970000000005,1.3079398975252756e-06
5332.933000000001,1.9010318758916732e-05
4607.499,8.150887753031788e-06
4856.583,1.0737517904237971e-05
4837.52,1.075226975467037e-05
4758.069,7.085997707812471e-05
5193.414000000001,1.2654060256641629e-05
4423.726,3.111665571273678e-07
4979.444,2.2436567186163108e-05
5104.987,1.1411338568749872e-05
4930.59,7.81954067869283e-06
5430.786,6.463520194637291e-05
5435.735,3.495074246569907e-05
4982.823,3.4879712849430936e-06
4525.049,1.4407360929308516e-07
4842.735,1.1116601701884203e-05
5987.853,1.5881127979876082e-05
4666.237,9.134303484292172e-06
4444.332,1.1795208091664546e-07
4634.302,3.501287417794958e-05
5775.161,1.1710745358149096e-05
4702.214,2.7149797579240676e-05
4599.854,3.956659221201808e-06
4776.255,5.637678899067403e-06
4731.143,5.6404380764752565e-06
4549.152,1.859056929475492e-06
6066.319,1.4764978681219812e-05
4501.053,1.7039261678233018e-05
4665.988,1.180743000683775e-05
4707.095,1.047235800119182e-05
4496.237,8.645285078096786e-06
5053.055,4.897893215447991e-07
4878.793,7.215976824442748e-07
4551.702,3.434946630629336e-06
4880.752,7.80009999915792e-06
4923.081,2.3026180355840552e-05
5067.642,9.311241791581168e-06
4510.329000000001,5.974238278137001e-06
5067.335999999999,1.1691850605792958e-05
4887.075,9.019063219828129e-07
4885.793,1.04558383865615e-05
4804.6990000000005,2.138793797191145e-05
4555.316,1.9818031018173435e-05
5145.266,1.1730858402542706e-05
7861.089,4.1730330863633117e-07
4690.271,2.163080466683059e-06
4635.99,6.962977390220675e-06
4668.608,5.24966883755011e-06
5350.302,3.5140150836878895e-05
4848.076,5.5918919156843116e-08
4634.427,1.1589281287514962e-05
5573.645,3.2933210675186285e-05
4862.97,8.658090733586686e-06
5446.437,1.0107026369144132e-05
4603.854,7.622984442784909e-06
4422.721,5.405606673364855e-06
4829.462,2.098048959418037e-05
5002.127,1.1356531970311473e-05
6059.321,1.931412368892068e-05
4729.33,1.813212044724955e-05
4706.396,3.1619830412442265e-06
4698.823,9.603412091710286e-06
4802.55,3.118014633463142e-05
4437.925,6.575982375124516e-06
4363.3240000000005,7.733030127426711e-07
4775.948,8.388315264392749e-06
5073.558,1.4159862124993746e-05
5174.207,8.679807291360363e-07
5090.611,3.083666124301902e-05
4732.418,5.48720388002204e-06
5004.13,2.253508222705937e-05
5499.869000000001,4.4452463212927515e-06
4998.707,3.483737395156224e-07
4937.592000000001,3.4248706110332885e-05
4917.976,2.1666715331252293e-05
5135.032999999999,2.0693842375509197e-05
4911.63,4.262218917137516e-06
4903.987,1.1118426185789011e-05
5182.902,8.111637715867217e-05
5194.674,1.1685636252907347e-05
4623.915,9.59520900410201e-06
4350.210999999999,2.419745411962589e-07
5511.170999999999,1.1034245869147426e-05
5640.986999999999,9.458389254489264e-06
5437.638000000001,1.1604015413038956e-05
4727.735,6.978727743826364e-06
5204.562,4.696854941035577e-05
5418.193,1.0688268655413759e-05
4850.196,1.5817531008531034e-07
5821.081999999999,6.174815704930974e-06
4877.222,5.4027955028923555e-05
5074.477,7.0625122041803125e-06
4923.371,1.1229177321785197e-05
4746.474,3.806424079250148e-05
4484.054,4.93820320213498e-06
4491.225,6.882082089936192e-06
4529.698,1.1788829487961079e-05
4548.267,4.620685101330971e-08
5054.019,8.25133126396215e-05
4862.697,6.271471993766185e-06
4578.128,9.518518052090395e-06
4541.376,4.164837088718398e-06
7523.3640000000005,1.3175042580987955e-06
5109.265,2.3159743448949636e-05
4556.719,9.405543030920085e-06
5014.87,1.0994206482728702e-05
4809.692,1.6821505270216187e-05
5145.292,2.4946875063452432e-06
4807.264,4.0171626052004934e-05
4646.914000000001,9.182568409869812e-06
4554.198,1.8593807044689618e-05
4471.877,4.741753315677468e-06
5304.5869999999995,3.445998701848033e-05
4884.049,4.398449018130767e-05
4724.038,8.629246399314432e-07
4636.929,1.3230119779694622e-05
4772.138,1.661128785657285e-05
5119.502,2.2513186056880558e-05
4650.399,7.111532210855861e-06
4459.865,2.3995366530636097e-05
4605.996,2.5692680125965036e-06
4606.677,1.6689620135102455e-05
4852.443,8.036446291106383e-05
4581.265,1.4925081870508938e-05
4592.726,2.779571687460729e-06
5182.519,5.2861124308844215e-06
4752.469,7.226485331803796e-06
4934.569,1.8939549107971823e-05
4763.819,0.000106902195769985
4668.571,2.956385920390914e-05
4542.585,1.6416053898831691e-06
4838.153,2.0402043116795953e-05
4935.912,1.7194661858492913e-05
5935.883000000001,9.269995929730574e-06
4576.115,5.221774558368185e-06
4694.701,6.017399611755533e-06
5087.285,1.169336194964934e-05
4696.333,3.664835147616803e-07
4740.376,3.133592464627055e-05
4833.407,5.518204744816492e-06
5484.049,2.0775412403973503e-05
4538.079000000001,2.8588800176129842e-05
4559.903,5.245776447665112e-06
5242.057,1.758920650290761e-06
4665.5070000000005,1.3524211459894475e-06
5794.159000000001,1.1811726524634303e-05
4528.468,1.9666613034001107e-05
4565.5779999999995,9.26548553137264e-06
5209.59,1.1647554878036722e-05
4950.804,1.1660517694381116e-05
4821.254,1.8955974189757335e-06
4864.372,1.1164060734959849e-05
5421.664000000001,4.944412828378351e-06
5474.673000000001,4.45196524323753e-05
4887.6179999999995,6.677691444514752e-06
5010.035,7.191738603033798e-06
4638.325,2.478385317257983e-06
4843.938,1.0985342846867328e-05
4679.031,4.0979621909796056e-05
4753.152,4.961253854681019e-06
5165.1,1.0080118776529897e-05
5168.31,3.051781377408489e-05
4539.316,6.421661050956001e-06
4622.462,6.116718181832668e-06
4767.097,3.242855889978066e-05
5429.089,6.812444469807868e-05
4719.831,3.944904061949846e-06
4937.178,1.834954599030955e-05
5085.471,3.5428357847489414e-05
4549.624,6.498746677594692e-06
4685.725,5.571546084160358e-06
7342.411,3.6240572233480125e-06
4968.633,3.4819814475639025e-05
4573.414000000001,7.263704094465538e-07
5808.937,1.1473213860658846e-05
5070.857,1.1654835088747551e-05
5121.8859999999995,1.180308149597655e-05
4675.217000000001,1.6979918684904362e-05
4591.681,7.173860078759354e-06
5003.289000000001,4.571702907793345e-05
5768.908,3.025244826210128e-05
4521.3679999999995,1.1133649518784889e-07
4944.425,2.254674521678765e-05
4938.814,1.8899514448195344e-05
5693.371,0.00012250629524814918
4963.67,8.860353208339372e-06
5044.323,4.6280350300148464e-05
4608.151,7.262440899326782e-05
5843.548000000001,9.158421176323992e-06
5236.774,1.6891814073542655e-06
5299.571,1.172805077705189e-05
4789.795999999999,4.1859013698628956e-05
4816.69,1.1342131073065429e-05
4868.262,1.045695860077248e-05
4979.523,3.879417615369183e-05
4520.227,9.793579088969698e-06
5282.021,1.1816527611490029e-05
4729.274,1.6945508729393997e-05
5054.223,5.067312616593015e-06
5098.7570000000005,9.02144899249899e-06
4780.378,8.19265000054715e-06
5079.74,1.1816355089048251e-05
4871.862,1.5654473667841637e-05
4761.326,1.0327152006583979e-05
4714.385,9.818358510915177e-06
4799.188,8.169257848099239e-06
5492.929,6.684347738449844e-06
5872.923000000001,7.967778814297905e-06
5101.4,1.181407330250668e-05
5368.738,1.8323088610368714e-05
4769.077,2.1740084635429438e-05
4753.427,8.577594834571521e-06
4947.376,7.2860351157304725e-06
4893.673,3.394799713099643e-05
5821.325,2.41584593211423e-05
4973.085,2.2257533794701045e-05
5323.393,4.652780183804083e-05
4908.289000000001,1.8258948075166016e-05
4536.94,3.820198696399335e-06
5382.535,1.122626925514677e-05
4540.084,3.5202176199678997e-06
4952.501,1.1775126952106058e-06
4767.94,1.0482748342496852e-05
5095.977,2.358533031627838e-05
4410.933,2.088136008979285e-07
4461.682,8.903295934754283e-07
4535.3279999999995,1.8332305562737568e-08
5099.456,3.542888959474146e-05
5010.887,3.519180121996125e-05
4502.57,1.680617913275158e-05
6016.52,1.8637753000920062e-05
5727.219,2.1992983628503903e-05
4591.085999999999,5.852072301130164e-07
4959.851,3.041967686456787e-06
5087.852,9.446127162857016e-05
5480.435,8.669809261361283e-06
5036.722,2.801549392218191e-05
5474.453,1.1727689188920495e-05
4809.476,5.367140077151636e-05
4819.576,6.52471366840308e-06
5066.465999999999,1.950146415412031e-05
4809.152,8.934769463772778e-06
4981.617,6.60004452911001e-05
5216.683,1.113518331419191e-05
7379.378000000001,3.0421922019632067e-06
5244.61,1.1812642311568389e-05
5274.275,1.02155949780858e-05
4740.383,1.6922430898655072e-06
5343.61,1.1416237733432084e-05
4927.831,1.1490954130647757e-05
4748.885,1.292320708241759e-07
4785.749,1.788710313011101e-05
4736.418,6.141216368564841e-06
4639.399,5.713586410127665e-06
4795.445,1.0867229965581664e-05
4903.664000000001,9.367358851580733e-06
5011.985,1.168114239779725e-05
5016.242,5.825352592544986e-06
